Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
9,RJ Barrett,SG,6-6,214,"June 14, 2000",ca,1,Duke,https://www.basketball-reference.com/players/b/barrerj01/gamelog/2021,11.5,67,23,3,8,0,0,3,2,40:55,8,22,.364,5,11,.455,2,2,1.000,0,8,-15,PHO,A,2021-05-07,20-327,NYK,L (-23),1,2020-21,1,3,3
9,RJ Barrett,SG,6-6,214,"June 14, 2000",ca,1,Duke,https://www.basketball-reference.com/players/b/barrerj01/gamelog/2021,13.2,68,18,4,7,2,1,1,4,44:33,7,18,.389,4,7,.571,0,0,,0,7,+3,LAC,A,2021-05-09,20-329,NYK,W (+6),1,2020-21,1,3,3
9,RJ Barrett,SG,6-6,214,"June 14, 2000",ca,1,Duke,https://www.basketball-reference.com/players/b/barrerj01/gamelog/2021,0.0,69,8,2,4,1,0,1,2,37:34,2,14,.143,0,7,.000,4,6,.667,0,4,-3,LAL,A,2021-05-11,20-331,NYK,L (-2),1,2020-21,1,3,3
9,RJ Barrett,SG,6-6,214,"June 14, 2000",ca,1,Duke,https://www.basketball-reference.com/players/b/barrerj01/gamelog/2021,19.1,70,24,5,9,1,0,2,1,40:54,8,19,.421,5,9,.556,3,3,1.000,1,8,+5,SAS,H,2021-05-13,20-333,NYK,W (+4),1,2020-21,1,3,3
9,RJ Barrett,SG,6-6,214,"June 14, 2000",ca,1,Duke,https://www.basketball-reference.com/players/b/barrerj01/gamelog/2021,5.9,71,9,4,4,0,1,2,2,27:15,4,10,.400,1,1,1.000,0,0,,1,3,-3,CHO,H,2021-05-15,20-335,NYK,W (+9),1,2020-21,1,3,3
9,RJ Barrett,SG,6-6,214,"June 14, 2000",ca,1,Duke,https://www.basketball-reference.com/players/b/barrerj01/gamelog/2021,15.6,72,22,2,4,0,0,1,4,33:10,7,12,.583,2,4,.500,6,8,.750,0,4,+5,BOS,H,2021-05-16,20-336,NYK,W (+4),1,2020-21,1,3,3
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,2.0,1,2,0,1,0,0,0,0,1:16,0,1,.000,0,0,,2,2,1.000,1,0,-4,MIL,H,2020-12-27,21-354,NYK,W (+20),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,0.3,2,0,0,1,0,0,0,0,0:45,0,0,,0,0,,0,0,,0,1,0,TOR,A,2020-12-31,21-358,NYK,L (-17),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,0.0,3,0,0,0,0,0,0,0,1:47,0,0,,0,0,,0,0,,0,0,+3,DEN,H,2021-01-10,22-002,NYK,L (-25),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,-0.3,4,0,1,0,0,0,1,0,3:17,0,0,,0,0,,0,0,,0,0,-5,BOS,A,2021-01-17,22-009,NYK,W (+30),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,-1.5,5,0,0,2,0,0,0,0,7:54,0,3,.000,0,1,.000,0,0,,0,2,+6,MEM,H,2021-04-04,22-086,PHI,L (-16),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,11.4,6,14,1,3,2,0,1,4,31:35,5,8,.625,1,1,1.000,3,4,.750,1,2,+18,DET,A,2021-05-03,22-115,ORL,W (+7),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,1.6,7,7,1,4,0,0,1,4,30:25,3,9,.333,1,2,.500,0,0,,1,3,-16,BOS,H,2021-05-05,22-117,ORL,L (-36),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,3.7,8,8,3,7,0,0,2,1,24:08,3,11,.273,1,2,.500,1,2,.500,2,5,+5,CHO,A,2021-05-07,22-119,ORL,L (-10),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,10.8,9,16,3,6,0,0,3,5,35:08,7,11,.636,1,3,.333,1,2,.500,3,3,-18,MIN,H,2021-05-09,22-121,ORL,L (-32),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,3.3,10,5,1,3,1,0,0,3,20:25,1,5,.200,1,2,.500,2,2,1.000,0,3,-11,MIL,A,2021-05-11,22-123,ORL,L (-12),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,3.5,11,9,2,4,0,1,1,1,26:36,4,14,.286,1,7,.143,0,0,,2,2,+4,ATL,A,2021-05-13,22-125,ORL,L (-23),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,19.1,12,21,1,6,0,2,1,1,31:30,9,12,.750,3,5,.600,0,0,,1,5,-11,PHI,A,2021-05-14,22-126,ORL,L (-25),0,2020-21,2,17,47
17,Ignas Brazdeikis,SF,6-6,221,"January 8, 1999",lt,1,Michigan,https://www.basketball-reference.com/players/b/brazdig01/gamelog/2021,6.5,13,9,4,8,1,0,2,3,34:02,3,9,.333,2,5,.400,1,2,.500,0,8,+3,PHI,A,2021-05-16,22-128,ORL,L (-11),0,2020-21,2,17,47
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,7.1,1,11,2,1,1,0,0,3,25:38,4,10,.400,3,8,.375,0,0,,0,1,-16,IND,A,2020-12-23,29-282,NYK,L (-14),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,2.2,2,6,2,3,0,0,0,4,27:23,2,7,.286,1,4,.250,1,2,.500,0,3,-13,PHI,H,2020-12-26,29-285,NYK,L (-20),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,4.1,3,7,1,3,0,0,1,2,16:53,2,5,.400,1,2,.500,2,2,1.000,0,3,+1,MIL,H,2020-12-27,29-286,NYK,W (+20),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,10.3,4,17,0,7,1,1,3,3,40:59,6,13,.462,5,9,.556,0,0,,1,6,+4,CLE,A,2020-12-29,29-288,NYK,W (+9),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,-1.0,5,6,3,5,1,1,1,5,38:05,3,15,.200,0,9,.000,0,0,,0,5,-9,TOR,A,2020-12-31,29-290,NYK,L (-17),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,3.4,6,6,1,7,1,0,1,4,33:20,2,6,.333,2,5,.400,0,1,.000,0,7,+6,IND,A,2021-01-02,29-292,NYK,W (+4),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,4.2,7,7,3,3,0,0,2,1,25:51,3,6,.500,0,2,.000,1,2,.500,0,3,-2,ATL,A,2021-01-04,29-294,NYK,W (+5),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,11.9,8,12,0,7,1,0,0,2,29:34,5,8,.625,2,3,.667,0,0,,3,4,+13,UTA,H,2021-01-06,29-296,NYK,W (+12),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,3.9,9,6,0,7,1,0,0,2,24:24,3,8,.375,0,2,.000,0,0,,0,7,-1,OKC,H,2021-01-08,29-298,NYK,L (-12),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,2.4,10,7,1,3,0,0,1,2,24:51,3,8,.375,1,1,1.000,0,0,,0,3,-2,DEN,H,2021-01-10,29-300,NYK,L (-25),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,3.2,11,4,2,1,2,0,1,2,30:52,2,5,.400,0,2,.000,0,0,,0,1,-9,CLE,A,2021-01-15,29-305,NYK,L (-3),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,8.0,12,11,0,7,1,0,1,2,28:10,4,9,.444,3,8,.375,0,0,,1,6,+36,BOS,A,2021-01-17,29-307,NYK,W (+30),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,9.2,13,13,2,3,1,0,1,0,30:20,4,11,.364,2,8,.250,3,3,1.000,0,3,+9,ORL,H,2021-01-18,29-308,NYK,W (+7),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,8.0,14,12,0,2,1,0,0,4,17:03,4,8,.500,4,5,.800,0,0,,0,2,+8,GSW,A,2021-01-21,29-311,NYK,W (+15),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,-1.0,15,0,2,3,0,0,0,3,21:00,0,3,.000,0,1,.000,0,0,,0,3,-13,SAC,A,2021-01-22,29-312,NYK,L (-9),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,6.3,16,8,1,1,0,1,0,1,26:05,3,6,.500,2,3,.667,0,0,,0,1,-7,LAC,H,2021-01-31,29-321,NYK,L (-14),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,1.4,17,4,1,2,1,0,0,1,21:49,1,7,.143,0,4,.000,2,2,1.000,0,2,-1,CHI,A,2021-02-01,29-322,NYK,L (-8),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,4.5,18,9,0,4,0,0,2,2,27:25,4,7,.571,1,3,.333,0,0,,1,3,+2,CHI,A,2021-02-03,29-324,NYK,W (+4),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,9.4,19,10,1,1,0,2,0,1,26:04,4,6,.667,2,4,.500,0,0,,0,1,+14,POR,H,2021-02-06,29-327,NYK,W (+11),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,15.0,20,21,2,3,4,0,2,3,31:04,7,17,.412,7,14,.500,0,0,,0,3,-7,MIA,H,2021-02-07,29-328,NYK,L (-6),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,8.8,21,9,3,3,0,0,0,4,23:10,3,4,.750,1,2,.500,2,2,1.000,0,3,-10,MIA,A,2021-02-09,29-330,NYK,L (-2),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,2.5,22,6,1,3,1,0,0,5,18:30,2,7,.286,2,5,.400,0,0,,0,3,+2,WAS,A,2021-02-12,29-333,NYK,W (+18),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,7.5,23,9,1,3,0,0,0,2,25:11,3,5,.600,3,5,.600,0,0,,0,3,+1,HOU,H,2021-02-13,29-334,NYK,W (+22),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,4.5,24,8,2,2,0,0,1,3,22:10,3,7,.429,2,5,.400,0,0,,1,1,+1,ATL,H,2021-02-15,29-336,NYK,W (+11),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,6.3,25,4,3,3,1,1,1,1,33:10,1,2,.500,0,1,.000,2,2,1.000,0,3,-3,ORL,A,2021-02-17,29-338,NYK,L (-18),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,5.2,26,10,0,2,0,0,1,0,30:59,3,8,.375,1,6,.167,3,3,1.000,0,2,+6,MIN,H,2021-02-21,29-342,NYK,W (+4),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,4.8,27,7,0,4,0,0,0,1,18:30,2,6,.333,1,3,.333,2,2,1.000,1,3,-21,GSW,H,2021-02-23,29-344,NYK,L (-8),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,6.6,28,10,1,1,1,0,1,1,19:43,4,8,.500,2,6,.333,0,0,,0,1,0,SAC,H,2021-02-25,29-346,NYK,W (+19),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,4.0,29,9,2,5,0,0,1,3,26:52,4,11,.364,1,4,.250,0,0,,1,4,0,IND,H,2021-02-27,29-348,NYK,W (+3),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,8.9,30,9,3,5,0,0,1,1,21:48,3,5,.600,3,3,1.000,0,0,,0,5,+21,DET,A,2021-02-28,29-349,NYK,W (+19),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,1.3,31,3,0,1,0,1,1,0,21:43,1,3,.333,1,2,.500,0,0,,0,1,-7,SAS,A,2021-03-02,29-351,NYK,L (-26),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,7.7,32,12,2,4,1,0,0,1,32:31,4,13,.308,2,9,.222,2,3,.667,1,3,+17,DET,H,2021-03-04,29-353,NYK,W (+10),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,3.7,33,8,0,1,0,0,0,3,20:35,2,6,.333,2,6,.333,2,2,1.000,0,1,-24,MIL,A,2021-03-11,29-360,NYK,L (-33),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,7.7,34,14,1,2,0,0,0,3,36:58,5,12,.417,4,11,.364,0,0,,0,2,+23,OKC,A,2021-03-13,29-362,NYK,W (+22),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,14.7,35,19,1,6,1,0,1,4,42:21,7,12,.583,5,10,.500,0,0,,1,5,+1,BRK,A,2021-03-15,29-364,NYK,L (-5),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,8.2,36,12,0,5,2,0,2,5,29:06,4,7,.571,3,5,.600,1,1,1.000,0,5,-2,PHI,A,2021-03-16,30-000,NYK,L (-3),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,16.2,37,20,3,3,3,0,1,1,35:39,7,16,.438,6,13,.462,0,0,,0,3,+16,ORL,H,2021-03-18,30-002,NYK,W (+1),0,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,5.4,38,6,3,4,2,0,2,3,46:36,2,5,.400,2,3,.667,0,0,,0,4,+1,PHI,H,2021-03-21,30-005,NYK,L (-1),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,10.3,39,10,3,2,1,1,0,1,30:50,3,7,.429,3,7,.429,1,1,1.000,0,2,+17,WAS,H,2021-03-23,30-007,NYK,W (+18),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,-1.4,40,3,0,3,0,0,1,3,22:08,1,5,.200,0,4,.000,1,1,1.000,0,3,-12,MIA,H,2021-03-29,30-013,NYK,L (-10),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,11.3,41,10,3,4,2,0,1,1,38:39,4,6,.667,2,4,.500,0,0,,0,4,-10,MIN,A,2021-03-31,30-015,NYK,L (-1),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,8.1,42,13,1,2,0,0,0,2,22:25,4,10,.400,4,9,.444,1,1,1.000,0,2,-8,DAL,H,2021-04-02,30-017,NYK,L (-13),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,20.0,43,22,1,5,1,0,0,0,27:45,8,12,.667,6,10,.600,0,0,,0,5,+27,DET,A,2021-04-03,30-018,NYK,W (+44),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,16.4,44,21,2,3,0,0,0,4,31:20,6,11,.545,5,10,.500,4,4,1.000,0,3,+7,BRK,A,2021-04-05,30-020,NYK,L (-2),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,2.4,45,6,1,3,1,0,1,1,25:54,2,8,.250,2,7,.286,0,0,,0,3,-3,BOS,A,2021-04-07,30-022,NYK,L (-2),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,6.3,46,8,1,1,0,0,0,1,20:27,3,5,.600,2,4,.500,0,0,,0,1,-15,MEM,H,2021-04-09,30-024,NYK,W (+4),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,7.4,47,10,0,3,4,0,1,1,27:22,4,11,.364,2,8,.250,0,0,,0,3,+11,TOR,H,2021-04-11,30-026,NYK,W (+6),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,8.7,48,12,3,2,2,0,0,3,30:58,4,12,.333,3,10,.300,1,1,1.000,0,2,+19,LAL,H,2021-04-12,30-027,NYK,W (+15),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,12.2,49,16,2,4,0,0,1,2,35:07,6,10,.600,4,7,.571,0,0,,0,4,-11,NOP,A,2021-04-14,30-029,NYK,W (+10),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,5.6,50,11,1,5,1,0,2,3,40:43,4,10,.400,2,6,.333,1,1,1.000,0,5,+1,DAL,A,2021-04-16,30-031,NYK,W (+8),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,11.3,51,15,1,4,0,0,0,6,36:41,6,8,.750,3,5,.600,0,0,,0,4,-3,NOP,H,2021-04-18,30-033,NYK,W (+10),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,14.3,52,16,4,4,1,1,1,1,37:37,5,12,.417,5,12,.417,1,1,1.000,1,3,+6,CHO,H,2021-04-20,30-035,NYK,W (+12),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,15.6,53,18,4,3,1,0,1,2,40:14,6,11,.545,6,11,.545,0,0,,0,3,+3,ATL,H,2021-04-21,30-036,NYK,W (+10),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,13.7,54,16,2,3,0,0,0,0,37:02,6,10,.600,3,7,.429,1,1,1.000,0,3,+1,TOR,H,2021-04-24,30-039,NYK,W (+17),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,12.0,55,17,2,3,1,0,1,5,29:16,6,11,.545,4,8,.500,1,1,1.000,0,3,-7,PHO,H,2021-04-26,30-041,NYK,L (-8),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,11.6,56,13,2,4,0,0,0,0,36:00,4,8,.500,3,5,.600,2,3,.667,1,3,+12,CHI,H,2021-04-28,30-043,NYK,W (+19),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,9.1,57,11,1,3,1,0,0,3,26:17,4,7,.571,3,6,.500,0,0,,0,3,+17,HOU,A,2021-05-02,30-047,NYK,W (+25),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,9.7,58,13,1,5,1,0,1,3,33:33,4,9,.444,2,6,.333,3,3,1.000,1,4,+13,MEM,A,2021-05-03,30-048,NYK,W (+14),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,10.5,59,14,2,2,1,0,1,2,24:01,4,9,.444,3,7,.429,3,3,1.000,0,2,-14,DEN,A,2021-05-05,30-050,NYK,L (-16),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,6.7,60,12,3,3,0,0,1,3,37:37,3,11,.273,2,8,.250,4,4,1.000,1,2,-22,PHO,A,2021-05-07,30-052,NYK,L (-23),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,19.9,61,24,3,4,2,1,1,1,45:35,8,17,.471,5,12,.417,3,3,1.000,0,4,+15,LAC,A,2021-05-09,30-054,NYK,W (+6),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,-0.9,62,5,1,5,0,0,1,4,45:43,2,9,.222,1,5,.200,0,0,,0,5,0,LAL,A,2021-05-11,30-056,NYK,L (-2),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,6.6,63,8,3,4,3,0,1,5,38:51,3,9,.333,2,8,.250,0,0,,1,3,+8,SAS,H,2021-05-13,30-058,NYK,W (+4),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,12.8,64,17,0,6,0,0,0,0,40:26,6,12,.500,5,9,.556,0,0,,0,6,+14,CHO,H,2021-05-15,30-060,NYK,W (+9),1,2020-21,1,25,25
25,Reggie Bullock,SF,6-6,205,"March 16, 1991",us,7,UNC,https://www.basketball-reference.com/players/b/bullore01/gamelog/2021,15.7,65,16,2,3,1,1,0,1,34:23,6,9,.667,4,7,.571,0,0,,0,3,+6,BOS,H,2021-05-16,30-061,NYK,W (+4),1,2020-21,1,25,25
18,Alec Burks,SG,6-6,214,"July 20, 1991",us,9,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2021,18.4,1,22,3,4,1,1,1,3,31:40,6,12,.500,2,4,.500,8,9,.889,0,4,+4,IND,A,2020-12-23,29-156,NYK,L (-14),0,2020-21,1,12,12
18,Alec Burks,SG,6-6,214,"July 20, 1991",us,9,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2021,15.0,2,22,3,5,2,1,5,4,30:42,6,13,.462,4,6,.667,6,6,1.000,0,5,-4,PHI,H,2020-12-26,29-159,NYK,L (-20),0,2020-21,1,12,12
18,Alec Burks,SG,6-6,214,"July 20, 1991",us,9,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2021,16.6,3,18,5,2,0,0,1,3,20:30,5,7,.714,4,5,.800,4,5,.800,0,2,+21,MIL,H,2020-12-27,29-160,NYK,W (+20),0,2020-21,1,12,12
